,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
13,12-Nov-21,6.25,6.62,6.46,12,0,0.00,2.76,4.66,3.59,24,0,0.00,0.00,7.00,2.67,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
14,13-Nov-21,6.24,6.40,6.32,12,0,0.00,2.54,3.15,2.76,24,0,0.00,0.00,4.00,0.96,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
15,14-Nov-21,6.24,6.38,6.32,12,0,0.00,2.19,2.89,2.60,24,0,0.00,0.00,3.00,0.83,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
16,15-Nov-21,6.20,6.58,6.43,12,0,0.00,2.41,3.40,2.79,24,0,0.00,0.00,4.00,1.71,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
17,16-Nov-21,6.40,6.58,6.47,12,0,0.00,2.05,2.99,2.55,24,0,0.00,0.00,5.00,0.88,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
18,17-Nov-21,6.30,6.56,6.43,12,0,0.00,2.02,4.69,2.96,24,0,0.00,0.00,7.00,2.17,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
19,18-Nov-21,6.30,6.52,6.44,12,0,0.00,2.13,3.05,2.58,24,0,0.00,0.00,3.00,0.54,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
20,19-Nov-21,6.26,6.49,6.35,12,0,0.00,2.16,2.51,2.30,24,0,0.00,0.00,2.00,0.33,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
21,20-Nov-21,6.21,6.47,6.29,12,0,0.00,4.00,4.92,4.34,24,0,0.00,1.00,9.00,4.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
22,21-Nov-21,6.09,6.68,6.33,12,0,0.00,3.05,4.75,3.80,24,0,0.00,1.00,6.00,2.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
23,22-Nov-21,5.99,6.14,6.05,12,0,0.00,3.56,4.91,4.43,24,0,0.00,0.00,3.00,1.67,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
24,23-Nov-21,6.18,6.46,6.25,12,0,0.00,2.93,4.88,3.95,24,0,0.00,0.00,5.00,2.13,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
25,24-Nov-21,6.02,6.34,6.21,12,0,0.00,3.13,4.55,3.78,24,0,0.00,0.00,7.00,2.25,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
26,25-Nov-21,6.28,6.42,6.37,12,0,0.00,2.73,4.66,3.70,24,0,0.00,0.00,7.00,2.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
27,26-Nov-21,6.24,6.39,6.30,12,0,0.00,2.28,2.68,2.44,24,0,0.00,0.00,5.00,1.04,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
28,27-Nov-21,5.89,6.44,6.20,12,0,0.00,2.33,4.16,3.26,24,0,0.00,0.00,5.00,2.04,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
29,28-Nov-21,6.10,6.51,6.28,12,0,0.00,2.92,4.39,3.46,24,0,0.00,0.00,7.00,1.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
30,29-Nov-21,6.14,6.30,6.22,12,0,0.00,3.47,6.01,4.24,24,0,0.00,0.00,4.00,1.88,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.04,0.04,0.04,1,0,0.00,Sungai Serai,,,,,,,,,,,,
31,30-Nov-21,6.10,6.46,6.28,12,0,0.00,2.25,4.80,3.46,24,0,0.00,0.00,6.00,1.25,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
2,01-Nov-21,6.66,7.19,7.04,12,0,0.00,1.20,9.93,3.35,24,0,0.00,4.00,21.00,10.17,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
3,02-Nov-21,6.89,7.26,7.06,12,0,0.00,1.36,4.83,2.26,24,0,0.00,5.00,11.00,7.33,24,0,0.00,0.03,0.05,0.04,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.03,3,0,0.00,,,,,,
4,03-Nov-21,6.82,7.27,7.06,12,0,0.00,1.23,1.72,1.48,24,0,0.00,3.00,11.00,5.17,24,0,0.00,0.03,0.06,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.05,0.03,3,0,0.00,,,,,,
5,04-Nov-21,6.87,7.20,7.05,12,0,0.00,1.13,26.60,6.72,24,0,0.00,3.00,36.00,11.04,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.06,0.03,3,0,0.00,,,,,,
6,05-Nov-21,6.94,7.21,7.08,12,0,0.00,1.91,5.78,2.92,24,0,0.00,3.00,11.00,7.58,24,0,0.00,0.00,0.05,0.03,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
7,06-Nov-21,6.86,7.20,7.08,12,0,0.00,1.42,3.38,1.91,24,0,0.00,4.00,8.00,7.17,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
8,07-Nov-21,6.74,7.11,6.96,12,0,0.00,1.77,54.30,11.66,24,0,0.00,4.00,42.00,15.75,24,0,0.00,0.02,0.13,0.07,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.05,0.02,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
9,08-Nov-21,6.69,7.10,6.92,12,0,0.00,1.59,32.20,9.74,24,0,0.00,5.00,38.00,13.46,24,0,0.00,0.00,0.26,0.10,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.09,0.03,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
10,09-Nov-21,6.81,7.22,6.99,12,0,0.00,2.47,5.22,3.60,24,0,0.00,3.00,17.00,8.71,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.05,0.03,3,0,0.00,,,,,,
11,10-Nov-21,6.84,7.16,7.04,12,0,0.00,1.85,3.20,2.47,24,0,0.00,3.00,14.00,8.33,24,0,0.00,0.00,0.04,0.02,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
12,11-Nov-21,6.95,7.17,7.06,12,0,0.00,1.74,3.47,2.48,24,0,0.00,3.00,11.00,7.17,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,17.00,5.68,3,0,0.00,,,,,,
13,12-Nov-21,6.73,7.49,7.11,12,0,0.00,1.39,2.50,2.01,24,0,0.00,3.00,11.00,7.71,24,0,0.00,0.00,0.05,0.02,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
14,13-Nov-21,6.94,7.27,7.08,12,0,0.00,1.44,2.47,1.82,24,0,0.00,3.00,9.00,5.88,24,0,0.00,0.03,0.06,0.04,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.03,0.03,0.03,3,0,0.00,,,,,,
15,14-Nov-21,6.80,7.15,6.98,12,0,0.00,1.37,1.95,1.64,24,0,0.00,3.00,11.00,5.79,24,0,0.00,0.04,0.07,0.05,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
16,15-Nov-21,6.89,7.22,7.04,12,0,0.00,1.30,2.35,1.72,24,0,0.00,3.00,10.00,5.67,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
17,16-Nov-21,6.41,7.16,6.85,12,0,0.00,1.43,338.00,35.27,24,0,0.00,5.00,203.00,31.75,24,0,0.00,0.02,0.22,0.09,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.05,0.02,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
18,17-Nov-21,6.67,7.01,6.88,12,0,0.00,3.30,14.80,5.68,24,0,0.00,3.00,34.00,12.46,24,0,0.00,0.03,0.12,0.07,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.29,0.11,3,0,0.00,,,,,,
19,18-Nov-21,6.74,7.03,6.94,12,0,0.00,2.20,6.72,3.34,24,0,0.00,3.00,15.00,8.88,24,0,0.00,0.03,0.06,0.04,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
20,19-Nov-21,6.37,7.14,6.88,12,0,0.00,1.73,117.00,15.70,24,0,0.00,3.00,85.00,19.00,24,0,0.00,0.02,0.28,0.11,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.07,0.03,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
21,20-Nov-21,6.51,6.97,6.79,12,0,0.00,3.31,30.90,6.35,24,0,0.00,4.00,37.00,14.17,24,0,0.00,0.03,0.07,0.05,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
22,21-Nov-21,6.70,7.04,6.88,12,0,0.00,2.67,9.21,4.33,24,0,0.00,3.00,16.00,9.67,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
23,22-Nov-21,6.57,7.04,6.79,12,0,0.00,2.91,72.60,11.34,24,0,0.00,3.00,94.00,21.67,24,0,0.00,0.02,0.14,0.06,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
24,23-Nov-21,6.67,7.02,6.83,12,0,0.00,0.87,126.00,11.22,24,0,0.00,5.00,36.00,13.46,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
25,24-Nov-21,6.58,6.98,6.84,12,0,0.00,2.63,25.40,6.08,24,0,0.00,4.00,39.00,11.13,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
26,25-Nov-21,6.68,7.07,6.94,12,0,0.00,2.74,5.66,3.89,24,0,0.00,4.00,14.00,7.83,24,0,0.00,0.01,0.05,0.03,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
27,26-Nov-21,6.92,7.12,7.00,12,0,0.00,2.09,3.25,2.55,24,0,0.00,3.00,10.00,6.08,24,0,0.00,0.00,0.06,0.03,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
28,27-Nov-21,6.78,7.17,6.98,12,0,0.00,1.83,2.64,2.18,24,0,0.00,4.00,11.00,7.38,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
29,28-Nov-21,6.90,7.08,7.01,12,0,0.00,1.80,3.30,2.25,24,0,0.00,3.00,12.00,8.33,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
30,29-Nov-21,6.82,7.15,6.96,12,0,0.00,2.17,5.35,2.85,24,0,0.00,5.00,18.00,7.04,24,0,0.00,0.00,0.05,0.03,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
31,30-Nov-21,6.81,7.32,7.04,12,0,0.00,1.69,3.28,1.94,24,0,0.00,6.00,11.00,7.50,24,0,0.00,0.00,0.04,0.02,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
2,01-Nov-21,6.96,7.38,7.18,12,0,0.00,4.18,9.77,5.97,24,0,0.00,18.00,73.00,36.54,24,0,0.00,0.02,0.09,0.05,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.03,0.05,0.04,3,0,0.00,,,,,,
3,02-Nov-21,7.05,7.20,7.14,11,0,0.00,3.63,9.40,4.67,22,0,0.00,17.00,44.00,23.41,22,0,0.00,0.04,0.14,0.10,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
4,03-Nov-21,7.15,7.27,7.21,12,0,0.00,3.10,4.75,3.76,24,0,0.00,10.00,23.00,16.38,24,0,0.00,0.03,0.14,0.09,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.05,0.03,3,0,0.00,,,,,,
5,04-Nov-21,6.94,7.38,7.14,12,0,0.00,3.71,69.00,29.51,24,0,0.00,16.00,396.00,162.17,24,3,12.50,0.03,0.17,0.11,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Kuala Kubu Bharu,0.01,0.09,0.05,3,0,0.00,,,,,,
6,05-Nov-21,6.90,7.16,7.07,12,0,0.00,5.86,18.80,9.53,24,0,0.00,34.00,108.00,51.67,24,0,0.00,0.10,0.15,0.12,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.02,0.06,0.04,3,0,0.00,,,,,,
7,06-Nov-21,7.04,7.25,7.16,12,0,0.00,5.41,10.10,7.28,24,0,0.00,21.00,54.00,35.08,24,0,0.00,0.04,0.05,0.04,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Kuala Kubu Bharu,0.02,0.07,0.04,3,0,0.00,,,,,,
8,07-Nov-21,6.98,7.31,7.14,12,0,0.00,4.77,25.90,9.11,24,0,0.00,20.00,123.00,48.00,24,0,0.00,0.03,0.13,0.07,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.01,3,0,0.00,,,,,,
9,08-Nov-21,6.95,7.27,7.12,12,0,0.00,3.80,4.97,4.49,24,0,0.00,18.00,38.00,26.50,24,0,0.00,0.01,0.07,0.04,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.01,0.05,0.03,3,0,0.00,,,,,,
10,09-Nov-21,6.93,7.33,7.12,12,0,0.00,3.72,74.40,17.13,24,0,0.00,17.00,292.00,65.00,24,0,0.00,0.03,0.32,0.17,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.08,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.06,0.03,3,0,0.00,,,,,,
11,10-Nov-21,7.04,7.50,7.23,12,0,0.00,4.10,14.10,5.86,24,0,0.00,16.00,53.00,28.71,24,0,0.00,0.09,0.19,0.13,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kuala Kubu Bharu,0.01,0.05,0.03,3,0,0.00,,,,,,
12,11-Nov-21,7.10,7.45,7.23,12,0,0.00,4.40,18.50,10.05,24,0,0.00,16.00,114.00,56.58,24,0,0.00,0.04,0.15,0.08,3,0,0.00,0.14,0.14,0.14,1,0,0.00,0.01,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.02,0.04,0.03,3,0,0.00,,,,,,
13,12-Nov-21,7.13,7.25,7.20,12,0,0.00,2.68,5.34,3.80,24,0,0.00,10.00,43.00,19.50,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.03,0.02,3,0,0.00,,,,,,
14,13-Nov-21,7.20,7.38,7.26,12,0,0.00,2.83,4.85,3.66,24,0,0.00,10.00,30.00,17.92,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.01,3,0,0.00,,,,,,
15,14-Nov-21,7.21,7.28,7.24,12,0,0.00,2.16,4.12,2.76,24,0,0.00,10.00,17.00,13.92,24,0,0.00,0.01,0.08,0.05,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.01,3,0,0.00,,,,,,
16,15-Nov-21,7.23,7.45,7.33,12,0,0.00,2.25,4.15,3.07,24,0,0.00,10.00,26.00,16.13,24,0,0.00,0.02,0.11,0.07,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
17,16-Nov-21,7.21,7.39,7.29,12,0,0.00,2.55,23.50,6.71,24,0,0.00,13.00,112.00,40.58,24,0,0.00,0.02,0.20,0.09,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.05,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.04,0.02,3,0,0.00,,,,,,
18,17-Nov-21,7.10,7.35,7.23,12,0,0.00,3.15,64.40,10.96,24,0,0.00,12.00,343.00,62.92,24,1,4.17,0.08,0.12,0.10,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.11,0.04,3,0,0.00,,,,,,
19,18-Nov-21,7.11,7.27,7.21,12,0,0.00,2.92,10.20,4.82,24,0,0.00,13.00,57.00,26.75,24,0,0.00,0.09,0.14,0.11,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
20,19-Nov-21,7.10,7.28,7.23,12,0,0.00,2.32,4.78,3.00,24,0,0.00,10.00,31.00,18.00,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.01,3,0,0.00,,,,,,
21,20-Nov-21,7.16,7.30,7.21,12,0,0.00,2.95,27.20,8.98,24,0,0.00,18.00,154.00,53.04,24,0,0.00,0.07,0.17,0.12,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.07,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.05,0.02,3,0,0.00,,,,,,
22,21-Nov-21,6.97,7.30,7.14,12,0,0.00,3.95,94.00,29.51,24,0,0.00,16.00,432.00,142.13,24,6,25.00,0.10,0.16,0.14,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kuala Kubu Bharu,0.02,0.04,0.03,3,0,0.00,,,,,,
23,22-Nov-21,6.92,7.21,7.08,12,0,0.00,8.88,372.00,60.21,24,0,0.00,24.00,886.00,218.29,24,5,20.83,0.12,0.23,0.18,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.03,0.06,0.04,3,0,0.00,,,,,,
24,23-Nov-21,6.75,7.10,6.96,12,0,0.00,6.09,59.20,15.37,24,0,0.00,35.00,181.00,59.63,24,0,0.00,0.10,0.18,0.14,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.04,0.11,0.07,3,0,0.00,,,,,,
25,24-Nov-21,7.09,7.25,7.17,12,0,0.00,3.69,10.40,5.78,24,0,0.00,22.00,65.00,34.71,24,0,0.00,0.06,0.12,0.10,3,0,0.00,0.18,0.18,0.18,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kuala Kubu Bharu,0.02,0.06,0.03,3,0,0.00,,,,,,
26,25-Nov-21,6.91,7.20,7.06,12,0,0.00,4.31,36.60,11.93,24,0,0.00,20.00,231.00,70.25,24,0,0.00,0.02,0.11,0.06,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Kuala Kubu Bharu,0.02,0.04,0.03,3,0,0.00,,,,,,
27,26-Nov-21,6.94,7.23,7.04,12,0,0.00,3.85,11.20,7.07,24,0,0.00,18.00,54.00,30.96,24,0,0.00,0.04,0.13,0.10,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.02,3,0,0.00,,,,,,
28,27-Nov-21,7.09,7.27,7.17,12,0,0.00,3.23,6.61,4.32,24,0,0.00,14.00,38.00,20.75,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.02,3,0,0.00,,,,,,
29,28-Nov-21,7.12,7.26,7.20,12,0,0.00,3.20,4.96,4.49,24,0,0.00,18.00,33.00,24.54,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
30,29-Nov-21,6.87,7.23,7.10,12,0,0.00,2.97,24.80,8.11,24,0,0.00,15.00,151.00,43.29,24,0,0.00,0.02,0.16,0.07,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.04,0.02,3,0,0.00,,,,,,
31,30-Nov-21,6.90,7.17,7.08,12,0,0.00,2.63,4.27,3.46,24,0,0.00,14.00,25.00,18.42,24,0,0.00,0.02,0.07,0.04,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.10,0.04,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.01,3,0,0.00,,,,,,
2,01-Nov-21,5.27,5.50,5.35,9,8,88.89,8.81,166.00,43.02,24,0,0.00,0.00,12.00,1.50,24,0,0.00,0.85,1.54,1.10,3,1,33.33,0.10,0.10,0.10,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
3,02-Nov-21,5.15,5.38,5.25,10,10,100.00,10.70,32.40,17.74,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.81,0.93,0.86,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.05,0.08,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
4,03-Nov-21,5.21,5.34,5.27,8,8,100.00,7.28,14.30,10.07,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.77,0.81,0.79,2,0,0.00,0.00,0.00,0.00,1,0,0.00,0.03,0.04,0.04,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
5,04-Nov-21,5.30,5.50,5.40,10,9,90.00,6.87,72.10,28.63,24,0,0.00,0.00,4.00,0.42,24,0,0.00,0.80,2.10,1.23,3,1,33.33,0.00,0.00,0.00,1,0,0.00,0.04,0.15,0.08,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
6,05-Nov-21,5.33,5.48,5.39,10,10,100.00,10.70,63.40,19.90,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.78,0.85,0.80,3,0,0.00,0.18,0.18,0.18,1,0,0.00,0.03,0.06,0.04,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
