,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
12,11-Oct-21,7.61,7.98,7.77,12,0,0.00,1.54,1.86,1.75,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
13,12-Oct-21,7.39,8.08,7.80,12,0,0.00,1.31,3.57,1.76,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
14,13-Oct-21,7.71,8.11,7.94,12,0,0.00,1.54,2.96,1.88,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
15,14-Oct-21,7.88,8.12,8.00,12,0,0.00,1.27,2.40,1.73,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
16,15-Oct-21,7.98,8.22,8.13,12,0,0.00,1.40,2.68,1.93,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
17,16-Oct-21,7.99,8.14,8.05,12,0,0.00,1.45,1.90,1.67,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
18,17-Oct-21,7.98,8.30,8.17,12,0,0.00,1.62,2.23,1.83,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
19,18-Oct-21,7.62,8.12,7.95,12,0,0.00,1.61,2.18,1.92,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
20,19-Oct-21,7.99,8.47,8.26,12,0,0.00,1.41,1.97,1.74,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
21,20-Oct-21,7.38,8.13,7.87,12,0,0.00,1.67,2.15,1.88,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
22,21-Oct-21,7.26,8.00,7.64,12,0,0.00,1.73,2.03,1.85,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
23,22-Oct-21,7.60,8.05,7.79,12,0,0.00,1.54,2.12,1.77,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
24,23-Oct-21,7.77,8.03,7.87,12,0,0.00,1.24,1.79,1.57,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
25,24-Oct-21,7.77,8.13,7.91,12,0,0.00,1.61,2.07,1.81,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
26,25-Oct-21,7.50,8.07,7.84,12,0,0.00,1.54,2.05,1.73,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
27,26-Oct-21,7.35,7.98,7.63,10,0,0.00,1.49,2.09,1.71,21,0,0.00,0.00,0.00,0.00,21,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
28,27-Oct-21,7.35,7.95,7.58,12,0,0.00,1.38,1.76,1.53,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
29,28-Oct-21,7.46,8.14,7.76,12,0,0.00,1.37,1.75,1.52,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
30,29-Oct-21,7.45,8.04,7.68,12,0,0.00,1.25,1.75,1.53,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
31,30-Oct-21,7.48,8.04,7.70,12,0,0.00,1.38,1.65,1.50,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
32,31-Oct-21,7.54,8.25,7.74,12,0,0.00,1.49,1.89,1.69,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
2,01-Oct-21,5.73,6.26,6.12,12,0,0.00,2.90,4.15,3.43,24,0,0.00,0.00,6.00,2.04,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
3,02-Oct-21,6.04,6.33,6.26,12,0,0.00,2.69,3.30,2.93,24,0,0.00,0.00,4.00,1.54,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
4,03-Oct-21,6.24,6.36,6.30,12,0,0.00,2.12,3.11,2.51,24,0,0.00,0.00,3.00,1.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
5,04-Oct-21,6.15,6.42,6.34,12,0,0.00,2.23,3.41,2.42,24,0,0.00,0.00,3.00,0.88,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
6,05-Oct-21,6.18,6.35,6.26,12,0,0.00,2.31,3.74,2.71,24,0,0.00,0.00,3.00,1.50,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
7,06-Oct-21,5.72,6.26,6.14,12,0,0.00,2.21,2.90,2.48,24,0,0.00,0.00,4.00,1.58,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
8,07-Oct-21,6.10,6.42,6.28,12,0,0.00,2.09,2.53,2.31,24,0,0.00,0.00,5.00,1.17,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
9,08-Oct-21,6.24,6.42,6.34,12,0,0.00,1.98,2.34,2.11,24,0,0.00,0.00,2.00,0.58,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
10,09-Oct-21,5.61,6.22,6.01,12,0,0.00,1.98,2.57,2.19,24,0,0.00,0.00,5.00,1.50,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
11,10-Oct-21,6.04,6.21,6.15,12,0,0.00,1.90,2.67,2.22,24,0,0.00,0.00,5.00,1.33,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
12,11-Oct-21,5.94,6.45,6.24,12,0,0.00,1.98,2.95,2.41,24,0,0.00,0.00,3.00,0.96,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
13,12-Oct-21,6.10,6.47,6.20,12,0,0.00,2.11,2.73,2.32,24,0,0.00,0.00,3.00,1.13,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
14,13-Oct-21,6.01,6.30,6.13,12,0,0.00,1.95,3.06,2.35,24,0,0.00,0.00,5.00,1.46,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
15,14-Oct-21,5.60,6.35,6.10,12,0,0.00,1.98,2.40,2.18,24,0,0.00,0.00,3.00,0.79,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
16,15-Oct-21,5.93,6.43,6.17,12,0,0.00,1.93,2.50,2.28,24,0,0.00,0.00,3.00,1.04,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
17,16-Oct-21,6.18,6.36,6.26,12,0,0.00,1.91,3.01,2.10,24,0,0.00,0.00,1.00,0.29,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
18,17-Oct-21,6.11,6.34,6.25,12,0,0.00,2.24,3.73,2.85,24,0,0.00,0.00,3.00,0.71,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
19,18-Oct-21,6.19,6.42,6.30,12,0,0.00,1.95,2.61,2.22,24,0,0.00,0.00,1.00,0.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
20,19-Oct-21,5.65,6.67,6.19,12,0,0.00,2.10,4.29,2.59,24,0,0.00,0.00,7.00,0.58,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
21,20-Oct-21,5.67,7.80,6.55,9,0,0.00,1.90,123.00,25.68,19,0,0.00,0.00,163.00,30.05,19,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
22,21-Oct-21,6.18,6.32,6.24,12,0,0.00,3.24,4.55,3.88,24,0,0.00,0.00,4.00,1.58,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.03,0.03,0.03,1,0,0.00,Sungai Serai,,,,,,,,,,,,
23,22-Oct-21,6.20,6.52,6.32,12,0,0.00,2.58,2.97,2.78,24,0,0.00,0.00,2.00,0.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
24,23-Oct-21,5.99,6.33,6.15,12,0,0.00,1.76,4.05,3.14,24,0,0.00,0.00,5.00,2.08,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
25,24-Oct-21,6.16,6.27,6.22,12,0,0.00,2.20,3.85,3.26,24,0,0.00,0.00,4.00,1.83,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
26,25-Oct-21,5.78,6.45,6.08,12,0,0.00,2.43,3.24,2.76,24,0,0.00,0.00,3.00,0.63,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
27,26-Oct-21,6.28,6.62,6.39,12,0,0.00,2.38,3.13,2.81,24,0,0.00,0.00,3.00,0.54,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
28,27-Oct-21,6.22,6.60,6.43,12,0,0.00,2.18,3.53,2.75,24,0,0.00,0.00,1.00,0.29,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
29,28-Oct-21,6.36,6.51,6.42,12,0,0.00,2.00,2.57,2.35,24,0,0.00,0.00,1.00,0.25,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
30,29-Oct-21,6.20,6.44,6.34,12,0,0.00,1.97,2.70,2.21,24,0,0.00,0.00,3.00,0.75,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
31,30-Oct-21,6.35,6.45,6.40,12,0,0.00,2.09,3.83,2.75,24,0,0.00,0.00,1.00,0.38,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
32,31-Oct-21,6.26,6.42,6.37,12,0,0.00,1.96,3.05,2.30,24,0,0.00,0.00,3.00,0.71,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
2,01-Oct-21,6.79,7.02,6.90,12,0,0.00,1.80,7.93,2.46,24,0,0.00,4.00,9.00,6.63,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
3,02-Oct-21,6.82,7.02,6.94,12,0,0.00,1.27,2.27,1.65,24,0,0.00,3.00,9.00,6.00,24,0,0.00,0.01,0.05,0.03,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
4,03-Oct-21,6.81,7.12,6.97,12,0,0.00,1.48,1.93,1.70,24,0,0.00,4.00,8.00,6.67,24,0,0.00,0.02,0.05,0.04,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
5,04-Oct-21,6.79,7.13,7.01,12,0,0.00,1.37,1.92,1.57,24,0,0.00,3.00,10.00,5.00,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
6,05-Oct-21,6.87,7.17,7.04,12,0,0.00,1.33,2.09,1.52,24,0,0.00,3.00,10.00,6.21,24,0,0.00,0.00,0.05,0.02,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
7,06-Oct-21,6.85,7.23,7.03,12,0,0.00,1.22,2.21,1.59,24,0,0.00,3.00,11.00,6.08,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
8,07-Oct-21,6.95,7.12,7.04,12,0,0.00,1.26,3.60,2.06,24,0,0.00,3.00,10.00,6.58,24,0,0.00,0.01,0.02,0.02,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
9,08-Oct-21,6.84,7.21,7.03,12,0,0.00,1.15,1.81,1.47,24,0,0.00,3.00,6.00,3.67,24,0,0.00,0.02,0.03,0.02,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
10,09-Oct-21,6.80,7.16,7.00,12,0,0.00,1.23,1.63,1.37,24,0,0.00,3.00,8.00,4.83,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
11,10-Oct-21,6.92,7.21,7.05,12,0,0.00,1.14,1.56,1.36,24,0,0.00,3.00,10.00,5.21,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
12,11-Oct-21,6.90,7.17,7.02,12,0,0.00,1.16,1.80,1.40,24,0,0.00,4.00,11.00,7.00,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
13,12-Oct-21,6.71,7.10,6.94,12,0,0.00,1.17,8.22,2.83,24,0,0.00,3.00,21.00,9.29,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
14,13-Oct-21,6.88,7.11,6.99,12,0,0.00,1.10,1.81,1.39,24,0,0.00,3.00,10.00,7.04,24,0,0.00,0.00,0.03,0.01,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
15,14-Oct-21,6.88,7.17,7.03,12,0,0.00,1.16,1.44,1.31,24,0,0.00,3.00,8.00,5.83,24,0,0.00,0.00,0.05,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
16,15-Oct-21,6.86,7.23,7.02,12,0,0.00,1.12,1.69,1.25,24,0,0.00,3.00,10.00,5.21,24,0,0.00,0.01,0.07,0.04,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
17,16-Oct-21,6.86,7.14,7.00,12,0,0.00,1.14,1.84,1.31,24,0,0.00,4.00,11.00,7.38,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
18,17-Oct-21,7.01,7.20,7.11,12,0,0.00,1.14,1.89,1.49,24,0,0.00,3.00,12.00,7.13,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
19,18-Oct-21,6.89,7.31,7.07,12,0,0.00,1.04,1.49,1.23,24,0,0.00,3.00,9.00,6.17,24,0,0.00,0.02,0.05,0.04,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
20,19-Oct-21,7.03,7.32,7.13,12,0,0.00,1.11,1.81,1.40,24,0,0.00,3.00,12.00,7.00,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
21,20-Oct-21,6.53,7.07,6.85,12,0,0.00,1.13,66.50,13.75,24,0,0.00,6.00,69.00,18.71,24,0,0.00,0.02,0.19,0.08,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.06,0.03,3,0,0.00,Kalumpang,0.01,0.04,0.03,3,0,0.00,,,,,,
22,21-Oct-21,6.81,7.03,6.92,12,0,0.00,2.19,5.10,3.28,24,0,0.00,3.00,14.00,7.67,24,0,0.00,0.02,0.13,0.08,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
23,22-Oct-21,6.89,7.07,6.99,12,0,0.00,1.87,2.58,2.16,24,0,0.00,3.00,12.00,7.21,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
24,23-Oct-21,6.82,7.29,7.01,12,0,0.00,1.37,2.79,1.63,24,0,0.00,3.00,11.00,5.67,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
25,24-Oct-21,6.75,7.06,6.92,12,0,0.00,1.34,31.90,7.68,24,0,0.00,3.00,43.00,14.29,24,0,0.00,0.01,0.18,0.09,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kalumpang,0.02,0.03,0.03,3,0,0.00,,,,,,
26,25-Oct-21,6.76,7.09,6.91,12,0,0.00,2.08,17.60,5.03,24,0,0.00,3.00,18.00,9.88,24,0,0.00,0.02,0.06,0.03,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.02,0.03,0.03,3,0,0.00,,,,,,
27,26-Oct-21,6.92,7.11,7.01,12,0,0.00,2.03,3.24,2.45,24,0,0.00,5.00,12.00,7.75,24,0,0.00,0.02,0.03,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.16,0.06,3,0,0.00,,,,,,
28,27-Oct-21,6.69,7.12,6.97,12,0,0.00,1.36,3.05,1.86,24,0,0.00,3.00,11.00,6.04,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
29,28-Oct-21,6.92,7.12,6.99,12,0,0.00,1.41,12.00,3.30,24,0,0.00,2.66,21.00,10.24,24,0,0.00,0.03,0.06,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
30,29-Oct-21,6.92,7.12,7.01,12,0,0.00,1.45,3.40,2.00,24,0,0.00,3.00,9.00,6.42,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.03,3,0,0.00,,,,,,
31,30-Oct-21,7.05,7.14,7.10,12,0,0.00,1.25,2.09,1.74,24,0,0.00,3.00,10.00,6.92,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
32,31-Oct-21,6.92,7.27,7.12,12,0,0.00,1.24,1.82,1.48,24,0,0.00,3.00,9.00,5.92,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
2,01-Oct-21,7.16,7.30,7.22,12,0,0.00,3.17,4.56,3.92,24,0,0.00,10.00,18.00,13.00,24,0,0.00,0.04,0.07,0.05,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.03,0.07,0.05,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
3,02-Oct-21,7.10,7.26,7.20,12,0,0.00,2.81,4.54,3.39,24,0,0.00,8.00,17.00,10.96,24,0,0.00,0.01,0.04,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
4,03-Oct-21,7.18,7.26,7.21,12,0,0.00,2.85,4.21,3.29,24,0,0.00,8.00,18.00,11.54,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
5,04-Oct-21,7.17,7.30,7.23,12,0,0.00,3.02,4.81,3.77,24,0,0.00,10.00,24.00,15.08,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.03,0.01,3,0,0.00,,,,,,
